2006-08-17, 14:00, 38946.58, 2006.626,  2,  0, 379.52
2006-08-25, 11:14, 38954.47, 2006.648,  2,  0, 380.16
2006-08-28, 10:14, 38957.43, 2006.656,  3,  0, 380.03
2006-09-06, 09:43, 38966.41, 2006.681,  3,  0, 379.68
2006-09-11, 09:52, 38971.41, 2006.694,  3,  0, 379.62
2006-09-19, 09:22, 38979.39, 2006.716,  3,  0, 379.72
2006-09-25, 09:24, 38985.39, 2006.733,  3,  0, 379.78
2006-10-05, 09:05, 38995.38, 2006.760,  3,  0, 380.15
2006-10-11, 09:46, 39001.41, 2006.776,  2,  0, 379.68
2006-10-16, 09:39, 39006.40, 2006.790,  2,  0, 379.82
2006-10-23, 09:01, 39013.38, 2006.809,  3,  0, 379.91
2006-10-30, 09:54, 39020.41, 2006.829,  3,  0, 380.29
2006-11-07, 09:00, 39028.38, 2006.850,  2,  0, 380.06
2006-11-13, 09:04, 39034.38, 2006.867,  3,  0, 380.57
2006-11-21, 09:35, 39042.40, 2006.889,  2,  0, 380.91
2006-11-28, 09:04, 39049.38, 2006.908,  2,  0, 381.28
2006-12-15, 11:07, 39066.46, 2006.955,  2,  0, 380.77
2006-12-18, 08:52, 39069.37, 2006.963,  3,  0, 381.53
2006-12-29, 10:49, 39080.45, 2006.993,  2,  0, 381.73
2007-01-16, 11:20, 39098.47, 2007.042,  3,  0, 381.12
2007-01-24, 09:00, 39106.38, 2007.064,  3,  5, 379.82
2007-01-29, 12:00, 39111.50, 2007.078,  2,  0, 380.59
2007-02-14, 09:16, 39127.39, 2007.122,  3,  0, 382.26
2007-02-27, 10:27, 39140.44, 2007.157,  3,  0, 382.64
2007-03-07, 10:06, 39148.42, 2007.179,  3,  0, 382.59
2007-03-14, 10:19, 39155.43, 2007.198,  2,  0, 382.11
2007-03-23, 11:40, 39164.49, 2007.223,  2,  0, 382.34
2007-04-06, 13:51, 39178.58, 2007.262,  3,  0, 382.91
2007-04-12, 13:25, 39184.56, 2007.278,  2,  0, 381.12
2007-04-26, 11:11, 39198.47, 2007.316,  3,  0, 381.60
2007-05-01, 11:45, 39203.49, 2007.330,  3,  0, 381.21
2007-05-16, 11:07, 39218.46, 2007.371,  3,  4, 383.52
2007-05-30, 09:34, 39232.40, 2007.409,  3,  0, 382.33
2007-06-05, 10:45, 39238.45, 2007.426,  3,  0, 382.70
2007-06-14, 12:10, 39247.51, 2007.451,  3,  0, 381.51
2007-06-21, 09:54, 39254.41, 2007.470,  3,  0, 382.61
2007-06-28, 11:46, 39261.49, 2007.489,  3,  0, 380.96
2007-07-06, 09:51, 39269.41, 2007.511,  2,  0, 381.85
2007-07-12, 11:52, 39275.49, 2007.527,  3,  0, 383.46
2007-07-27, 13:05, 39290.55, 2007.569,  3,  0, 382.25
2007-08-02, 10:20, 39296.43, 2007.585,  3,  0, 382.74
2007-08-09, 14:10, 39303.59, 2007.604,  3,  0, 382.46
2007-08-16, 13:10, 39310.55, 2007.623,  3,  0, 382.08
2007-08-22, 13:20, 39316.56, 2007.640,  3,  0, 382.08
2007-09-06, 11:30, 39331.48, 2007.681,  3,  4, 382.27
2007-09-13, 15:25, 39338.64, 2007.700,  2,  0, 381.86
2007-09-25, 11:25, 39350.48, 2007.733,  3,  0, 382.45
2007-10-03, 13:16, 39358.55, 2007.755,  3,  0, 382.68
2007-10-11, 13:55, 39366.58, 2007.777,  2,  0, 382.08
2007-10-18, 11:30, 39373.48, 2007.796,  3,  0, 382.40
2007-10-23, 10:09, 39378.42, 2007.809,  3,  0, 382.45
2007-11-16, 09:19, 39402.39, 2007.875,  3,  0, 382.64
2007-11-28, 11:35, 39414.48, 2007.908,  3,  0, 382.93
2007-12-04, 09:55, 39420.41, 2007.924,  3,  0, 383.32
2007-12-19, 12:37, 39435.53, 2007.966,  3,  4, 383.25
2008-01-03, 13:20, 39450.56, 2008.007,  3,  0, 383.79
2008-01-10, 10:05, 39457.42, 2008.026,  3,  4, 387.12
2008-01-18, 11:56, 39465.50, 2008.048,  3,  4, 383.44
2008-01-25, 11:55, 39472.50, 2008.067,  2,  0, 384.58
2008-01-30, 14:10, 39477.59, 2008.081,  2,  0, 383.80
2008-02-07, 11:03, 39485.46, 2008.102,  3,  0, 384.49
2008-02-27, 11:02, 39505.46, 2008.157,  2,  0, 383.00
2008-03-06, 09:55, 39513.41, 2008.179,  3,  0, 383.32
2008-03-12, 10:47, 39519.45, 2008.195,  3,  0, 384.61
2008-03-18, 10:02, 39525.42, 2008.212,  3,  0, 383.21
2008-03-26, 10:00, 39533.42, 2008.233,  2,  0, 383.32
2008-04-03, 10:52, 39541.45, 2008.255,  3,  0, 384.32
2008-04-10, 10:46, 39548.45, 2008.274,  3,  0, 383.05
2008-04-17, 11:44, 39555.49, 2008.294,  3,  0, 383.55
2008-04-23, 12:30, 39561.52, 2008.310,  3,  0, 382.63
2008-05-01, 11:00, 39569.46, 2008.332,  3,  0, 384.85
2008-05-06, 11:20, 39574.47, 2008.346,  3,  0, 383.53
2008-05-28, 10:25, 39596.43, 2008.406,  3,  0, 383.77
2008-06-04, 10:40, 39603.44, 2008.425,  3,  0, 384.37
2008-06-12, 10:35, 39611.44, 2008.447,  3,  0, 383.47
2008-06-26, 09:53, 39625.41, 2008.485,  3,  0, 383.83
2008-07-03, 11:06, 39632.46, 2008.504,  3,  0, 384.15
2008-07-16, 10:20, 39645.43, 2008.539,  2,  0, 383.51
2008-07-24, 13:10, 39653.55, 2008.562,  3,  0, 383.49
2008-07-30, 12:24, 39659.52, 2008.578,  3,  0, 383.88
2008-08-07, 13:10, 39667.55, 2008.600,  3,  0, 383.57
2008-08-14, 10:13, 39674.43, 2008.619,  3,  0, 383.64
2008-08-21, 10:30, 39681.44, 2008.638,  3,  0, 384.06
2008-08-27, 10:56, 39687.46, 2008.654,  3,  0, 384.42
2008-09-05, 13:23, 39696.56, 2008.679,  2,  0, 383.62
2008-09-25, 09:10, 39716.38, 2008.733,  2,  0, 383.71
2008-10-09, 09:47, 39730.41, 2008.772,  3,  0, 383.81
2008-10-16, 09:37, 39737.40, 2008.791,  3,  0, 383.98
2008-10-23, 10:12, 39744.43, 2008.810,  3,  0, 384.21
2008-10-31, 09:16, 39752.39, 2008.832,  3,  0, 384.59
2008-11-06, 07:50, 39758.33, 2008.848,  3,  0, 384.25
2008-11-13, 08:25, 39765.35, 2008.867,  2,  0, 384.25
2008-11-20, 09:35, 39772.40, 2008.886,  2,  0, 384.81
2008-12-11, 09:16, 39793.39, 2008.944,  3,  0, 385.14
2008-12-23, 09:00, 39805.38, 2008.976,  2,  0, 385.28
2008-12-31, 11:40, 39813.49, 2008.999,  2,  0, 385.03
2009-01-08, 09:35, 39821.40, 2009.020,  3,  0, 385.64
2009-01-30, 13:10, 39843.55, 2009.081,  2,  0, 385.64
2009-02-04, 10:53, 39848.45, 2009.094,  2,  0, 385.31
2009-02-19, 10:25, 39863.43, 2009.135,  2,  0, 383.78
2009-02-26, 11:00, 39870.46, 2009.155,  2,  0, 383.70
2009-03-26, 08:37, 39898.36, 2009.231,  2,  0, 385.17
2009-04-09, 08:15, 39912.34, 2009.269,  2,  0, 384.92
2009-04-17, 08:36, 39920.36, 2009.291,  2,  4, 386.55
2009-04-24, 09:36, 39927.40, 2009.311,  3,  0, 385.13
2009-05-01, 10:45, 39934.45, 2009.330,  3,  0, 383.88
2009-05-14, 08:38, 39947.36, 2009.365,  3,  4, 384.31
2009-05-19, 10:04, 39952.42, 2009.379,  3,  0, 385.77
2009-05-28, 09:57, 39961.41, 2009.404,  3,  0, 385.25
2009-06-11, 08:46, 39975.37, 2009.442,  3,  0, 384.20
2009-06-25, 09:45, 39989.41, 2009.481,  3,  0, 384.39
2009-07-02, 10:25, 39996.43, 2009.500,  3,  0, 385.95
2009-07-10, 13:15, 40004.55, 2009.522,  3,  0, 385.52
2009-07-17, 09:20, 40011.39, 2009.541,  2,  0, 385.51
2009-07-23, 10:06, 40017.42, 2009.557,  2,  0, 384.11
2009-07-30, 09:55, 40024.41, 2009.576,  3,  4, 383.82
2009-08-07, 08:51, 40032.37, 2009.598,  2,  0, 385.15
2009-08-28, 14:05, 40053.59, 2009.656,  2,  0, 385.16
2009-09-04, 13:30, 40060.56, 2009.676,  2,  0, 383.87
2009-09-11, 14:02, 40067.58, 2009.695,  3,  0, 385.34
2009-10-23, 14:18, 40109.60, 2009.810,  3,  0, 385.34
2009-11-06, 11:06, 40123.46, 2009.848,  2,  0, 384.84
2009-11-28, 14:08, 40145.59, 2009.908,  3,  4, 386.16
2009-12-04, 11:55, 40151.50, 2009.925,  3,  0, 386.02
2009-12-24, 10:01, 40171.42, 2009.979,  2,  0, 384.82
2009-12-30, 10:45, 40177.45, 2009.996,  3,  4, 384.19
2010-02-05, 08:51, 40214.37, 2010.097,  3,  0, 385.61
2010-02-18, 10:09, 40227.42, 2010.133,  2,  0, 387.21
2010-02-25, 10:55, 40234.45, 2010.152,  3,  4, 394.19
2010-03-11, 10:11, 40248.42, 2010.190,  3,  0, 387.88
2010-03-26, 08:18, 40263.35, 2010.231,  2,  0, 388.15
2010-04-11, 12:39, 40279.53, 2010.275,  2,  0, 386.61
2010-06-25, 14:10, 40354.59, 2010.481,  2,  0, 388.31
2010-07-03, 12:14, 40362.51, 2010.503,  4,  4, 389.75
2010-07-09, 15:26, 40368.64, 2010.520,  3,  4, 387.45
2010-08-05, 17:09, 40395.71, 2010.594,  3,  0, 388.38
2010-08-11, 16:34, 40401.69, 2010.610,  3,  0, 387.88
2010-08-20, 15:18, 40410.64, 2010.635,  2,  0, 388.00
2010-08-28, 15:45, 40418.66, 2010.657,  3,  0, 387.72
2010-09-02, 16:49, 40423.70, 2010.670,  2,  0, 388.03
2010-09-10, 15:45, 40431.66, 2010.692,  3,  0, 387.87
2010-09-16, 15:53, 40437.66, 2010.709,  2,  0, 387.56
2010-09-23, 16:03, 40444.67, 2010.728,  2,  0, 387.50
2010-10-01, 16:03, 40452.67, 2010.750,  3,  0, 387.66
2010-10-12, 14:23, 40463.60, 2010.780,  3,  0, 387.85
2010-10-22, 14:32, 40473.61, 2010.807,  3,  0, 388.64
2010-10-29, 13:05, 40480.55, 2010.826,  1,  4, 384.15
2010-11-04, 19:45, 40486.82, 2010.843,  2,  0, 388.15
2010-11-15, 12:00, 40497.50, 2010.873,  2,  0, 387.89
2010-11-26, 11:50, 40508.49, 2010.903,  2,  0, 388.57
2010-12-08, 13:56, 40520.58, 2010.936,  2,  0, 388.25
2010-12-15, 13:02, 40527.54, 2010.955,  2,  0, 388.95
2010-12-22, 11:51, 40534.49, 2010.974,  2,  0, 389.11
2010-12-28, 11:53, 40540.49, 2010.990,  2,  4, 389.73
2011-01-05, 09:00, 40548.38, 2011.012,  2,  0, 389.31
2011-01-12, 13:18, 40555.55, 2011.032,  2,  0, 389.83
2011-01-19, 11:57, 40562.50, 2011.051,  2,  0, 389.71
2011-01-27, 09:36, 40570.40, 2011.072,  2,  0, 389.72
2011-02-02, 13:30, 40576.56, 2011.089,  2,  0, 389.38
2011-02-11, 10:00, 40585.42, 2011.113,  1,  4, 390.62
2011-02-23, 11:15, 40597.47, 2011.146,  2,  0, 388.62
2011-03-04, 09:35, 40606.40, 2011.171,  2,  0, 390.12
2011-03-10, 09:18, 40612.39, 2011.187,  2,  0, 388.89
2011-03-16, 09:38, 40618.40, 2011.204,  2,  0, 388.32
2011-03-23, 09:45, 40625.41, 2011.223,  2,  0, 390.49
2011-03-30, 10:34, 40632.44, 2011.242,  2,  0, 388.97
2011-04-06, 09:54, 40639.41, 2011.261,  2,  0, 388.27
2011-04-14, 10:10, 40647.42, 2011.283,  2,  0, 388.05
2011-04-22, 09:18, 40655.39, 2011.305,  2,  4, 390.98
2011-05-04, 11:11, 40667.47, 2011.338,  2,  0, 389.72
2011-05-14, 13:45, 40677.57, 2011.366,  2,  0, 389.39
2011-05-25, 10:33, 40688.44, 2011.396,  2,  0, 389.62
2011-06-01, 10:15, 40695.43, 2011.415,  2,  0, 388.96
2011-06-11, 10:15, 40705.43, 2011.442,  2,  4, 388.88
2011-06-15, 09:10, 40709.38, 2011.453,  2,  0, 388.95
2011-06-22, 11:52, 40716.49, 2011.473,  2,  0, 388.76
2011-06-30, 11:02, 40724.46, 2011.494,  2,  0, 389.46
2011-07-06, 12:56, 40730.54, 2011.511,  2,  0, 388.77
2011-07-14, 13:40, 40738.57, 2011.533,  2,  0, 389.51
2011-07-20, 13:45, 40744.57, 2011.550,  2,  4, 389.79
2011-07-27, 15:16, 40751.64, 2011.569,  1,  4, 390.72
2011-08-06, 11:15, 40761.47, 2011.596,  1,  4, 390.68
2011-08-11, 13:20, 40766.56, 2011.610,  2,  0, 390.42
2011-08-17, 14:50, 40772.62, 2011.626,  2,  0, 390.69
2011-08-26, 14:55, 40781.62, 2011.651,  2,  0, 389.16
2011-08-31, 13:10, 40786.55, 2011.665,  2,  4, 390.78
2011-09-07, 12:48, 40793.53, 2011.684,  1,  4, 391.09
2011-09-15, 13:32, 40801.56, 2011.706,  1,  4, 390.27
2011-09-22, 13:29, 40808.56, 2011.725,  2,  4, 390.69
2011-10-22, 17:17, 40838.72, 2011.807,  2,  0, 390.47
2011-10-26, 12:05, 40842.50, 2011.818,  2,  4, 392.09
2011-11-05, 16:30, 40852.69, 2011.846,  2,  0, 390.46
2011-11-09, 13:46, 40856.57, 2011.856,  2,  0, 390.28
2011-11-19, 16:25, 40866.68, 2011.884,  2,  0, 390.64
2011-11-24, 14:38, 40871.61, 2011.898,  2,  0, 390.58
2011-12-08, 12:25, 40885.52, 2011.936,  2,  4, 390.98
2011-12-15, 13:05, 40892.55, 2011.955,  2,  0, 390.81
2011-12-22, 16:52, 40899.70, 2011.975,  2,  0, 390.68
2012-01-07, 13:29, 40915.56, 2012.018,  2,  0, 391.17
2012-01-13, 11:26, 40921.48, 2012.034,  2,  4, 389.61
2012-01-19, 10:46, 40927.45, 2012.050,  2,  0, 391.92
2012-01-27, 15:36, 40935.65, 2012.073,  2,  4, 392.25
2012-02-02, 13:38, 40941.57, 2012.089,  2,  4, 389.78
2012-02-08, 12:48, 40947.53, 2012.105,  2,  4, 393.93
2012-02-16, 12:56, 40955.54, 2012.127,  2,  0, 392.29
2012-02-22, 13:58, 40961.58, 2012.144,  2,  0, 391.86
2012-03-01, 13:46, 40969.57, 2012.166,  2,  0, 391.35
2012-03-08, 15:57, 40976.66, 2012.185,  2,  0, 392.09
2012-03-15, 12:55, 40983.54, 2012.204,  2,  4, 393.63
2012-03-22, 12:45, 40990.53, 2012.223,  2,  0, 392.55
2012-03-30, 13:41, 40998.57, 2012.245,  2,  0, 391.94
2012-04-04, 14:35, 41003.61, 2012.258,  2,  0, 392.30
2012-04-06, 14:16, 41005.59, 2012.264,  2,  0, 391.58
2012-04-12, 12:40, 41011.53, 2012.280,  2,  5, 389.46
2012-04-19, 15:17, 41018.64, 2012.300,  2,  4, 391.39
2012-04-26, 14:46, 41025.62, 2012.319,  2,  0, 391.13
2012-05-11, 12:45, 41040.53, 2012.359,  2,  0, 391.74
2012-05-17, 13:29, 41046.56, 2012.376,  2,  0, 391.30
2012-06-03, 17:55, 41063.75, 2012.423,  2,  0, 391.41
2012-06-15, 10:52, 41075.45, 2012.455,  2,  0, 392.98
2012-06-20, 12:18, 41080.51, 2012.469,  2,  0, 391.77
2012-06-27, 13:20, 41087.56, 2012.488,  2,  0, 391.14
2012-07-04, 14:45, 41094.61, 2012.507,  2,  4, 427.75
2012-07-12, 14:02, 41102.58, 2012.529,  2,  4, 388.06
2012-07-25, 13:22, 41115.56, 2012.564,  2,  0, 390.67
2012-07-26, 13:22, 41116.56, 2012.567,  2,  0, 390.82
2012-08-08, 13:00, 41129.54, 2012.603,  2,  0, 391.72
2012-08-09, 13:00, 41130.54, 2012.605,  2,  0, 391.81
2012-08-17, 17:55, 41138.75, 2012.628,  2,  0, 391.86
2012-08-18, 17:55, 41139.75, 2012.630,  2,  0, 392.07
2012-08-23, 13:20, 41144.56, 2012.644,  2,  0, 392.02
2012-08-24, 13:20, 41145.56, 2012.646,  2,  0, 391.91
2012-08-29, 13:59, 41150.58, 2012.660,  2,  0, 392.18
2012-08-30, 13:59, 41151.58, 2012.663,  2,  0, 392.28
2012-09-07, 11:47, 41159.49, 2012.684,  2,  0, 391.51
2012-09-13, 09:45, 41165.41, 2012.701,  2,  0, 391.99
2012-09-19, 14:50, 41171.62, 2012.718,  2,  0, 391.67
2012-09-20, 14:50, 41172.62, 2012.720,  1,  4, 391.87
2012-09-26, 14:08, 41178.59, 2012.737,  2,  4, 392.04
2012-09-27, 14:08, 41179.59, 2012.739,  1,  4, 391.91
2012-10-10, 15:45, 41192.66, 2012.775,  2,  0, 391.88
2012-10-11, 15:45, 41193.66, 2012.778,  1,  4, 392.17
2012-10-17, 14:11, 41199.59, 2012.794,  2,  4, 392.56
2012-10-18, 14:11, 41200.59, 2012.797,  1,  4, 392.20
2012-10-24, 14:09, 41206.59, 2012.813,  2,  4, 392.61
2012-10-25, 14:09, 41207.59, 2012.816,  1,  4, 392.34
2012-10-31, 11:23, 41213.47, 2012.832,  2,  0, 392.40
2012-11-07, 15:18, 41220.64, 2012.851,  2,  0, 392.25
2012-11-08, 15:18, 41221.64, 2012.854,  1,  4, 392.46
2012-11-15, 12:18, 41228.51, 2012.873,  2,  0, 392.63
2012-11-23, 15:52, 41236.66, 2012.895,  2,  0, 392.88
2012-11-24, 15:52, 41237.66, 2012.898,  1,  4, 393.08
2012-11-29, 12:24, 41242.52, 2012.911,  2,  0, 393.95
2012-12-02, 16:33, 41245.69, 2012.920,  2,  0, 393.37
2012-12-03, 16:33, 41246.69, 2012.923,  1,  4, 393.55
2012-12-18, 15:55, 41261.66, 2012.964,  2,  0, 392.65
2012-12-19, 15:55, 41262.66, 2012.966,  1,  4, 392.82
2013-01-02, 11:15, 41276.47, 2013.004,  2,  0, 393.90
2013-01-15, 17:30, 41289.73, 2013.040,  2,  0, 394.69
2013-01-16, 17:30, 41290.73, 2013.043,  1,  4, 394.86
2013-01-30, 11:51, 41304.49, 2013.081,  2,  0, 395.79
2013-02-06, 09:00, 41311.38, 2013.100,  2,  4, 399.51
2013-02-12, 15:05, 41317.63, 2013.117,  2,  0, 394.97
2013-02-13, 15:05, 41318.63, 2013.120,  1,  4, 395.25
2013-02-28, 11:11, 41333.47, 2013.160,  2,  0, 393.88
2013-03-20, 12:33, 41353.52, 2013.215,  2,  0, 393.65
2013-03-27, 12:20, 41360.51, 2013.234,  2,  0, 394.47
2013-04-01, 11:47, 41365.49, 2013.248,  2,  0, 394.60
2013-04-17, 12:03, 41381.50, 2013.292,  2,  0, 395.46
2013-04-24, 11:24, 41388.47, 2013.311,  2,  0, 395.41
2013-05-01, 13:06, 41395.55, 2013.330,  2,  0, 395.63
2013-05-02, 13:06, 41396.55, 2013.333,  2,  0, 395.81
2013-05-15, 12:16, 41409.51, 2013.369,  2,  0, 395.65
2013-05-22, 11:19, 41416.47, 2013.388,  2,  4, 394.20
2013-06-06, 12:27, 41431.52, 2013.429,  2,  0, 394.14
2013-06-12, 14:05, 41437.59, 2013.445,  2,  0, 393.93
2013-06-13, 14:05, 41438.59, 2013.448,  1,  4, 394.23
2013-06-26, 15:19, 41451.64, 2013.484,  2,  0, 394.25
2013-06-27, 15:19, 41452.64, 2013.487,  1,  4, 394.20
2013-07-03, 14:40, 41458.61, 2013.503,  2,  4, 394.08
2013-07-04, 14:40, 41459.61, 2013.506,  2,  4, 394.17
2013-07-10, 15:03, 41465.63, 2013.522,  2,  0, 395.87
2013-07-11, 15:03, 41466.63, 2013.525,  2,  0, 396.04
2013-07-18, 13:28, 41473.56, 2013.544,  2,  0, 393.57
2013-07-19, 13:28, 41474.56, 2013.547,  2,  0, 393.75
2013-07-24, 13:30, 41479.56, 2013.560,  2,  0, 395.66
2013-07-25, 13:30, 41480.56, 2013.563,  2,  0, 395.67
2013-07-31, 15:30, 41486.65, 2013.580,  2,  0, 394.46
2013-08-01, 15:30, 41487.65, 2013.583,  2,  0, 394.48
2013-08-07, 10:33, 41493.44, 2013.598,  2,  0, 394.60
2013-08-15, 13:20, 41501.56, 2013.621,  2,  4, 395.41
2013-08-21, 16:41, 41507.70, 2013.638,  2,  0, 395.86
2013-08-28, 13:15, 41514.55, 2013.656,  2,  4, 395.68
2013-09-04, 13:31, 41521.56, 2013.676,  2,  0, 395.42
2013-09-11, 08:52, 41528.37, 2013.694,  1,  4, 395.31
2013-09-18, 08:18, 41535.35, 2013.713,  2,  4, 394.70
2013-09-25, 09:21, 41542.39, 2013.733,  2,  0, 394.81
2013-10-09, 14:41, 41556.61, 2013.772,  2,  0, 394.90
2013-10-16, 11:28, 41563.48, 2013.790,  2,  0, 395.20
2013-10-23, 10:39, 41570.44, 2013.809,  2,  0, 394.90
2013-10-30, 09:24, 41577.39, 2013.828,  2,  0, 395.32
2013-11-06, 09:45, 41584.41, 2013.848,  2,  0, 395.13
2013-11-20, 10:02, 41598.42, 2013.886,  2,  0, 395.43
2013-11-27, 11:33, 41605.48, 2013.905,  2,  4, 395.77
2013-12-05, 11:23, 41613.47, 2013.927,  2,  0, 396.14
2013-12-11, 10:52, 41619.45, 2013.944,  2,  0, 396.13
2013-12-18, 18:31, 41626.77, 2013.964,  2,  0, 395.90
2013-12-27, 17:24, 41635.72, 2013.988,  2,  0, 396.14
2014-01-02, 10:20, 41641.43, 2014.004,  2,  0, 397.11
2014-01-09, 15:33, 41648.65, 2014.024,  2,  0, 396.97
2014-01-15, 10:31, 41654.44, 2014.040,  2,  0, 396.27
2014-01-29, 17:50, 41668.74, 2014.079,  2,  0, 397.31
2014-02-16, 12:00, 41686.50, 2014.127,  2,  0, 397.51
2014-02-26, 10:48, 41696.45, 2014.155,  2,  0, 397.38
2014-03-15, 13:00, 41713.54, 2014.201,  2,  0, 395.69
2014-03-28, 10:36, 41726.44, 2014.237,  2,  0, 396.82
2014-04-02, 12:13, 41731.51, 2014.251,  2,  4, 396.65
2014-04-09, 11:16, 41738.47, 2014.270,  2,  0, 395.37
2014-04-26, 12:27, 41755.52, 2014.316,  2,  0, 396.05
2014-05-14, 17:38, 41773.73, 2014.366,  2,  0, 395.29
2014-05-23, 14:25, 41782.60, 2014.391,  2,  0, 395.75
2014-05-30, 14:24, 41789.60, 2014.410,  2,  0, 395.24
2014-06-04, 15:26, 41794.64, 2014.424,  2,  4, 395.37
2014-06-11, 15:22, 41801.64, 2014.443,  2,  0, 395.85
2014-06-18, 15:20, 41808.64, 2014.462,  2,  0, 396.51
2014-06-27, 14:48, 41817.62, 2014.487,  2,  0, 395.80
2014-07-05, 11:40, 41825.49, 2014.508,  2,  0, 397.43
2014-07-17, 12:18, 41837.51, 2014.541,  2,  0, 397.72
2014-07-22, 09:57, 41842.41, 2014.555,  2,  0, 397.92
2014-07-30, 12:55, 41850.54, 2014.577,  2,  4, 397.25
2014-08-05, 09:24, 41856.39, 2014.593,  2,  0, 395.69
2014-08-12, 10:48, 41863.45, 2014.612,  2,  0, 396.68
2014-08-20, 06:50, 41871.28, 2014.634,  2,  0, 396.38
2014-08-27, 11:28, 41878.48, 2014.653,  2,  4, 394.00
2014-09-02, 08:52, 41884.37, 2014.670,  2,  0, 396.26
2014-09-11, 11:05, 41893.46, 2014.694,  2,  0, 396.06
2014-09-15, 07:37, 41897.32, 2014.705,  2,  0, 396.79
2014-09-22, 07:40, 41904.32, 2014.724,  2,  0, 396.23
2014-09-29, 14:13, 41911.59, 2014.744,  2,  0, 396.36
2014-10-06, 08:40, 41918.36, 2014.763,  2,  0, 396.09
2014-10-13, 10:38, 41925.44, 2014.782,  2,  0, 397.30
2014-10-22, 08:10, 41934.34, 2014.806,  2,  0, 396.06
2014-10-29, 09:05, 41941.38, 2014.826,  2,  0, 396.60
2014-11-03, 08:55, 41946.37, 2014.839,  2,  4, 422.64
2014-11-10, 10:22, 41953.43, 2014.859,  2,  4, 396.07
2014-11-17, 10:15, 41960.43, 2014.878,  2,  0, 397.20
2014-11-24, 10:21, 41967.43, 2014.897,  2,  0, 397.14
2014-12-01, 11:03, 41974.46, 2014.916,  2,  4, 396.15
2014-12-09, 12:41, 41982.53, 2014.938,  2,  4, 394.58
2014-12-19, 09:22, 41992.39, 2014.965,  2,  0, 397.27
2014-12-22, 10:40, 41995.44, 2014.974,  2,  4, 393.88
2014-12-31, 13:16, 42004.55, 2014.999,  2,  0, 398.75
2015-01-13, 11:10, 42017.47, 2015.034,  2,  4, 397.96
2015-02-03, 14:07, 42038.59, 2015.092,  2,  0, 398.64
2015-02-09, 14:17, 42044.60, 2015.108,  2,  0, 397.57
2015-02-16, 09:50, 42051.41, 2015.127,  1,  4, 400.58
2015-02-25, 11:37, 42060.48, 2015.152,  2,  4, 396.96
2015-03-02, 11:07, 42065.46, 2015.166,  2,  0, 398.89
2015-03-09, 12:55, 42072.54, 2015.185,  2,  0, 398.74
2015-03-18, 11:55, 42081.50, 2015.210,  2,  0, 399.75
2015-03-25, 11:17, 42088.47, 2015.229,  2,  0, 397.34
2015-03-31, 10:55, 42094.45, 2015.245,  2,  0, 399.54
2015-04-12, 12:00, 42106.50, 2015.278,  2,  0, 398.98
2015-04-19, 10:07, 42113.42, 2015.297,  2,  0, 398.56
2015-04-28, 11:10, 42122.47, 2015.322,  2,  4, 397.75
2015-05-11, 10:07, 42135.42, 2015.357,  2,  4, 396.76
2015-05-21, 12:10, 42145.51, 2015.385,  2,  5, 393.61
2015-05-26, 09:05, 42150.38, 2015.398,  2,  0, 397.49
2015-05-31, 11:35, 42155.48, 2015.412,  2,  4, 396.21
2015-06-08, 09:10, 42163.38, 2015.434,  2,  0, 398.08
2015-06-19, 15:10, 42174.63, 2015.465,  2,  0, 396.11
2015-06-22, 10:03, 42177.42, 2015.472,  2,  0, 397.42
2015-07-02, 09:15, 42187.39, 2015.500,  2,  0, 398.03
2015-07-05, 09:15, 42190.39, 2015.508,  2,  0, 397.93
2015-07-16, 08:08, 42201.34, 2015.538,  2,  0, 397.55
2015-07-24, 15:32, 42209.65, 2015.561,  2,  0, 398.24
2015-08-07, 11:00, 42223.46, 2015.599,  2,  0, 398.94
2015-08-20, 14:18, 42236.60, 2015.635,  2,  0, 398.18
2015-09-04, 15:00, 42251.62, 2015.676,  2,  0, 398.62
2015-09-11, 14:07, 42258.59, 2015.695,  2,  0, 398.73
2015-09-18, 12:18, 42265.51, 2015.714,  2,  0, 398.77
2015-09-25, 13:17, 42272.55, 2015.733,  2,  1, 347.69
2015-10-02, 10:28, 42279.44, 2015.752,  2,  1, 347.55
2015-10-16, 14:27, 42293.60, 2015.791,  2,  0, 398.70
2015-10-24, 08:45, 42301.36, 2015.812,  2,  0, 398.88
2015-10-30, 13:52, 42307.58, 2015.829,  2,  0, 399.22
2015-11-06, 18:18, 42314.76, 2015.849,  2,  0, 399.06
2015-11-13, 13:45, 42321.57, 2015.867,  2,  0, 399.91
2015-11-19, 09:00, 42327.38, 2015.883,  2,  0, 399.60
2015-11-27, 13:40, 42335.57, 2015.906,  2,  0, 399.85
2015-12-04, 15:18, 42342.64, 2015.925,  2,  0, 400.15
2015-12-11, 11:15, 42349.47, 2015.944,  2,  0, 399.42
2015-12-17, 13:06, 42355.55, 2015.960,  2,  0, 400.84
2015-12-22, 14:40, 42360.61, 2015.974,  2,  0, 401.56
2015-12-31, 13:18, 42369.55, 2015.999,  2,  4, 401.30
2016-01-15, 14:18, 42384.60, 2016.040,  2,  4, 404.01
2016-01-29, 14:05, 42398.59, 2016.078,  2,  0, 400.10
2016-02-04, 18:12, 42404.76, 2016.095,  2,  0, 401.13
2016-02-12, 12:05, 42412.50, 2016.116,  2,  0, 401.52
2016-02-22, 14:18, 42422.60, 2016.144,  2,  4, 400.85
